_id,degree,betweenness,closeness_cent,eigen_cent
B01IQTKNE4,0.0003907776475185619,0.0034619315667012486,0.0540657037017569,5.668691283677378e-05
B07KF7ZRLP,0.00011165075643387484,0.0,0.05334193159701779,3.9240665988270795e-05
B07GZR5SMB,0.00016747613465081226,7.542285355347731e-07,0.00045032471761662855,6.047126492094787e-33
B07MZLYKX8,0.0003349522693016245,8.259114128789871e-07,0.0004357981138225438,9.219163758647148e-33
B0778KG2PT,0.0003349522693016245,0.0005754483046451884,0.04218671778072609,3.9911484168569013e-07
B07DZXR1ZX,0.00011165075643387484,7.439436009592989e-05,0.039675423241778654,5.43464441340208e-08
B0041KWRHO,0.00016747613465081226,2.493317472842225e-08,0.00017864121029419975,2.6288504993621828e-45
B0041KXBK6,0.00011165075643387484,1.869988104631669e-08,0.00014886767524516643,1.4913654891454847e-45
B01N7VYKHK,0.00016747613465081226,0.000872638883499153,0.041997810392327126,5.112494876099458e-10
B01N95QNQ8,0.00022330151286774968,6.872214752025659e-05,0.039576905453584804,9.651353794393048e-11
B0082BTG0O,0.0003907776475185619,5.246355515772182e-08,0.00039698046732044385,7.068291412480392e-19
B0187PJOCY,0.00011165075643387484,0.0,0.0002552017289917139,2.3404938526690247e-19
B000WD0HFI,0.0005024284039524368,0.0006206530743726531,0.044837077640173806,4.59573926329154e-09
B01N09DY8M,0.00016747613465081226,4.4643578480107836e-05,0.04358206894064337,7.509564024828924e-09
B074W56GCX,0.00016747613465081226,0.00037184713460600735,0.031625108725056264,1.8111051085466978e-14
B07LDLLQJ1,0.00011165075643387484,0.0,0.030192717089682027,2.6806618994269428e-15
B07CT6FR7F,0.0002791268910846871,0.00016362314289056947,0.03325612510368612,2.8076837924154135e-13
B07JZG7XGN,0.0003349522693016245,3.976367935686426e-05,0.03325556888352867,3.3734688887236826e-13
B0099TJARM,0.0003349522693016245,0.0017087608468971673,0.0307347959139746,1.1976856795314803e-13
B01I3IMSSM,0.00022330151286774968,3.7197180047964944e-05,0.029380734110753825,2.1038628625093516e-14
B07MFQM5JX,0.0002791268910846871,2.4822012300619464e-05,0.037361352820641826,4.988965947381246e-09
B07MQ5Y6F9,0.0003349522693016245,7.030334084196526e-05,0.03957710239476383,1.0783263732187145e-08
B01MF56HJR,0.0003349522693016245,0.0008177239816275414,0.053162584844301954,3.5588853202118025e-05
B07P24R81S,0.002121364372243622,0.04827175729389795,0.05776220190896246,0.00023511111575733957
B0029EYNGW,0.00016747613465081226,3.507900297504488e-05,0.04257013281153862,4.21235451738144e-07
B074DV1YVN,0.00044660302573549935,0.00015106501831765626,0.0428864516397698,1.1771549747439567e-06
B0742L1DRM,0.00022330151286774968,6.280348028950912e-05,0.04073891082200182,1.8002550363566224e-06
B076J29NGM,0.0003349522693016245,5.3912357316554676e-05,0.03976289923980696,1.57122286901091e-06
B06XDCJYLD,0.00016747613465081226,5.6099643138950065e-08,0.00022330151286774968,1.8225882095433117e-44
B071KY4S1P,0.00011165075643387484,9.349940523158344e-09,0.00016747613465081226,1.4098443845677821e-44
B0002I0D48,0.0002791268910846871,0.0003307328228321217,0.040063547602972774,3.032828980489708e-10
B01NCUSC7V,0.0002791268910846871,3.881850576557609e-05,0.04006072241778126,3.12910756295025e-10
B06XJ4G828,0.00011165075643387484,0.002089292873525621,0.0459945716956896,4.486410727157029e-09
B073FB581G,0.00011165075643387484,0.002092598844993596,0.0461557922586365,6.029167052602098e-09
B00NEMOFRK,0.00016747613465081226,0.0036300257190439375,0.049463193939082856,0.00013591945928521785
B078JLZDVW,0.0002791268910846871,1.111604039975492e-08,0.03260779775673284,7.019712544923681e-10
B078JV1VGS,0.00016747613465081226,1.8593395612580716e-05,0.03260739669654199,4.848527424073863e-10
B01CNSR0HM,0.00016747613465081226,9.765493435298715e-08,0.00028710194511567816,3.0392890550044413e-35
B07376TG4J,0.00022330151286774968,9.557716979228529e-08,0.0002512142019762184,3.3284167395348714e-35
B07C9CC5PJ,0.00022330151286774968,0.00014878248689817767,0.030560366351765414,4.158325800690099e-10
B07FCYW89B,5.582537821693742e-05,0.0,0.029220329346021822,5.5628916806087036e-11
B01DDK32KI,0.00022330151286774968,4.080210156078266e-07,0.000514907017906811,5.617806342627617e-28
B073JYVKNX,0.0002791268910846871,0.003429843255539488,0.03497816581514183,1.8128155058037597e-10
B07HR66K1W,0.00011165075643387484,0.0017396350170348547,0.03675854147373189,6.334496400752426e-10
B01HCJR99Q,0.00011165075643387484,0.0006655188565730804,0.04126072766394624,1.1115047754148224e-09
B07DHRS459,0.0002791268910846871,0.001016373821806661,0.04350506713406495,8.559018100728167e-09
B000E7UE1Y,0.0003349522693016245,3.4283115251580596e-07,0.0004645092791258378,1.6297602782009173e-28
B000M00V2K,0.00022330151286774968,5.506076085859913e-08,0.0004035900294044164,1.3273670208804719e-28
B00EDLPG7Y,0.00016747613465081226,1.9323210414527245e-07,0.0002240768653429849,1.9048006363362017e-30
B00PYFIEFY,5.582537821693742e-05,0.0,0.00018333561709880583,5.043366427486241e-31
B00XI26B4G,0.0005582537821693742,5.354745567022128e-07,0.0007572211558143563,4.0979325867299107e-14
B07NPCKXMG,0.00022330151286774968,6.862559520489553e-08,0.0006419918494947804,2.7395600400209877e-14
B074M9RX8J,0.00022330151286774968,3.116646841052781e-08,0.00022330151286774968,1.4200318465010225e-43
B07PFKM5M6,0.00011165075643387484,0.0,0.00014886767524516643,1.0574186003001685e-43
B00NNKI9AC,0.00016747613465081226,3.739976209263338e-08,0.0002826159772232457,1.0695942431504467e-33
B07FG5J5N3,0.00016747613465081226,4.98663494568445e-08,0.0002153264588367586,7.392274000318563e-34
B01ANEYOSG,0.00022330151286774968,0.00022316438040674336,0.024316697933020916,1.5342516261693477e-07
B075Z16J1Z,5.582537821693742e-05,0.0,0.02346061256090402,2.050215281422788e-08
0134494164,0.00016747613465081226,0.0,0.00016747613465081226,6.528532596181612e-36
0137081073,0.00016747613465081226,0.0,0.00016747613465081226,6.528532596181612e-36
8867319515,0.00022330151286774968,6.2332936821055625e-09,0.0002326057425705726,1.1249022271672034e-31
8869876616,0.0002791268910846871,3.116646841052781e-08,0.0002791268910846871,1.2053171071341064e-31
B00LCT48L0,0.00022330151286774968,7.438501015540673e-05,0.03406212271374954,6.098267926529798e-06
B01HCFGO32,0.00011165075643387484,0.0,0.032405849932350905,1.5547530667694891e-06
B00P0V5IYW,0.00022330151286774968,5.9216289980002835e-08,0.03156010310487429,1.2128274829187241e-11
B015R451B6,0.0005024284039524368,0.00044630798316787953,0.03312840660060543,6.160969535598596e-11
B06X9F6RZY,0.00016747613465081226,0.00022315814711306126,0.042837020133288176,6.692901962760701e-07
B077VKQ7JS,0.00011165075643387484,7.439436009592989e-05,0.04025008017817462,9.113008017321119e-08
B077HTJC7W,0.00016747613465081226,0.00014703367373742672,0.043235457467883,1.4741912713706715e-09
B07CBYWT3J,0.00022330151286774968,0.001145144352029782,0.043046846411815054,9.883550010168948e-10
B003I5THVW,0.00022330151286774968,3.116646841052781e-08,0.0002326057425705726,1.4598209205318698e-38
B07PN5BSJX,0.00016747613465081226,2.493317472842225e-08,0.0001993763507747765,1.1622397435472468e-38
B0041KW44U,0.00016747613465081226,2.077764560701854e-09,0.00017864121029419975,1.8041230648657818e-37
B01CIKTSGQ,0.00016747613465081226,6.2332936821055625e-09,0.00017864121029419975,1.6740209911828872e-37
B001BAU7CO,0.00011165075643387484,0.0,0.04276308616265175,1.6124178397257623e-09
B00975995G,0.0003349522693016245,0.001806688139302908,0.04569411765780524,1.0350388483954857e-08
1501104004,0.0002791268910846871,4.3633055774738935e-08,0.0003315689130460526,7.216692897548113e-20
1982128402,0.00016747613465081226,0.0,0.00024867668478453943,4.494235790056378e-20
B07LBY1X7W,0.0002791268910846871,0.0003993316467829492,0.03693573714198714,4.8349364894701146e-05
B07LCB2ZCR,0.0005582537821693742,0.0023257565251160223,0.03822781598284531,2.7324556312599263e-05
B076PSNNDB,0.0002791268910846871,5.6099643138950065e-08,0.00030393817029221486,1.9756865789631506e-32
B07DC666J8,0.00016747613465081226,4.155529121403708e-09,0.00024867668478453943,1.6497232039852087e-32
B07DWXDSCP,0.00022330151286774968,0.002775483514392929,0.0347873844429877,3.989982226363102e-12
B07GNDKS7J,0.00022330151286774968,0.002724848507482611,0.033185495228912884,5.958066329126143e-13
B000LCV6QE,0.0003349522693016245,0.0017408815305517138,0.03717032921926882,1.333748993339762e-07
B000MX1YPU,0.0002791268910846871,1.584242578992105e-05,0.03709007169160973,2.8105230350903094e-07
B07258RYLG,0.00011165075643387484,4.363305577473894e-09,0.00021016612975788203,5.679572709501439e-33
B074FYLZM7,0.00016747613465081226,1.7660998765965758e-08,0.0002552017289917139,9.81821551812317e-33
B001E3U5MK,0.0003349522693016245,0.0003983615591614236,0.03948161942300068,4.355311350208231e-09
B072B9ZJTC,5.582537821693742e-05,0.0,0.03727328060890223,5.879749966773125e-10
B07F1TS6C5,0.00022330151286774968,0.003948657467762617,0.04685957651432565,2.543203431898703e-06
B07J272B39,0.00011165075643387484,0.0034425952411542985,0.046037435852735904,3.492555831273309e-07
B00JDH7RGQ,0.00016747613465081226,3.1166468410527813e-09,0.00017864121029419975,2.0411302502022195e-39
B00SWGJT4M,0.00011165075643387484,0.0,0.00014886767524516643,1.6055073471770075e-39
B078W4FBL1,5.582537821693742e-05,0.0,0.03672086460091209,1.57470416175802e-09
B07BN47PHQ,0.00016747613465081226,7.439436009592989e-05,0.038862349834583976,1.2352856474636881e-08
B01LTHKNJA,0.00016747613465081226,1.869988104631669e-08,0.00017864121029419975,5.483294181437151e-40
B07H2LJBWR,5.582537821693742e-05,0.0,0.00011165075643387484,2.0760723375125534e-40
B01J1XQA7S,0.00022330151286774968,2.0569869150948355e-07,0.00039698046732044385,3.166131864979463e-33
B06ZYK7892,0.0003349522693016245,8.561320102198132e-05,0.033669044424699535,9.490649020163642e-14
B071YHBRJW,0.00016747613465081226,0.00011050603948552126,0.03385377616947435,1.0192066695244903e-13
B01CQX2NWG,0.00022330151286774968,0.0051277355201563265,0.051077543288829616,6.863480101247611e-06
B075PJZM84,0.00022330151286774968,0.0013790314831968577,0.047834432019672746,9.774356052024259e-07
B01IDXSDNG,0.00011165075643387484,2.493317472842225e-08,0.00017445430692792944,2.3498704104786453e-47
B06XNLG4R2,0.00022330151286774968,5.6099643138950065e-08,0.0002326057425705726,3.741524855262936e-47
886879179X,0.00011165075643387484,0.0,0.00011165075643387484,2.0938324009808065e-48
8868794667,0.00011165075643387484,0.0,0.00011165075643387484,2.0938324009808065e-48
B002BYZWYM,0.00022330151286774968,1.5583234205263906e-08,0.0002326057425705726,4.752044780128723e-34
B0056S7OXM,0.00016747613465081226,2.077764560701854e-09,0.0001993763507747765,4.273887420685409e-34
B000NE2X3U,0.00011165075643387484,7.335650901970069e-05,0.04237259106578023,3.9800430680645593e-07
B076P991Q3,0.0008373806732540613,0.0011856158331179296,0.04524493323082277,2.8857577515895795e-06
B000N4RAK6,0.0005582537821693742,1.2170505914311112e-06,0.0007174933856078515,1.0324996821770391e-22
B0097REXNM,0.00022330151286774968,6.233293682105564e-08,0.0005540138800263157,5.635655908859624e-23
B07N24PDH8,0.00022330151286774968,1.7660998765965758e-08,0.031256721672641395,2.1480232040680972e-07
B07N258WL2,0.00011165075643387484,0.0,0.03125598465384052,1.7016760767764708e-07
B071LTHS4Y,0.00016747613465081226,2.077764560701854e-08,0.00036644350829579433,9.841317152231024e-28
B07D776JWV,0.00011165075643387484,6.7527348222810255e-09,0.00034026897198895185,6.879849082560054e-28
B07L631RMW,0.0002791268910846871,6.157615317595744e-05,0.04171497460412017,3.213432401337749e-09
B07L9CMXQ6,0.00022330151286774968,5.926460331725597e-05,0.044214181202382394,5.933175878489489e-09
8868360330,0.00011165075643387484,0.0,0.00011165075643387484,2.0938324009808065e-48
886836333X,0.00011165075643387484,0.0,0.00011165075643387484,2.0938324009808065e-48
B07J6MV6RH,0.00044660302573549935,0.0006691658933019195,0.04656246907702681,3.7246371195262646e-07
B07M5LFHQS,0.00016747613465081226,0.0007433826045279094,0.05005466158387688,2.01966850981067e-06
B0054Y5S9K,0.00016747613465081226,0.0,0.0001993763507747765,5.283072408506503e-34
B00B5FKXI8,0.00016747613465081226,0.0,0.0001993763507747765,5.283072408506503e-34
B0041KY952,0.0002791268910846871,0.00045845043926065075,0.02972531625702905,2.721982577151245e-09
B0041KYBLY,5.582537821693742e-05,0.0,0.028455989864065855,3.46984775987384e-10
B07MMSVVVM,0.00016747613465081226,4.2958795467562206e-05,0.04312620834533646,0.00015249200951094694
B07NSF68F9,0.0006140791603863116,0.00045151282835381235,0.04475180391201349,0.0009021452382325928
B01DN8TG46,0.00022330151286774968,1.99465397827378e-07,0.000293690033228236,2.9541351289297284e-37
B07JFJRL6K,0.00011165075643387484,1.7453222309895574e-07,0.00027019483056997713,1.2351779337897325e-37
B01ERAYLIK,0.0003907776475185619,9.038275839053065e-07,0.0004827253292876353,1.047153450345572e-29
B01FL9UWKM,0.00022330151286774968,1.6206563573474464e-07,0.0004035900294044164,6.922126210673904e-30
1447282736,5.582537821693742e-05,0.0,0.00010048568079048735,1.4275513940839397e-52
B07KZKK6HN,0.00016747613465081226,1.869988104631669e-08,0.00016747613465081226,2.4725915449691646e-52
B005SMVNO2,0.00011165075643387484,0.00017345594105654138,0.03363017811465386,4.5263319814259084e-05
B00DRZTS7G,0.00022330151286774968,0.0004461885117056393,0.03201684040983269,1.944247124953224e-05
B071JF2RRL,5.582537821693742e-05,0.0,0.00015507049504704838,1.2465537721538613e-41
B079RBSNTS,0.00011165075643387484,5.6099643138950065e-08,0.00020676066006273118,3.176623872829615e-41
B07F29P4KW,0.00011165075643387484,0.0013585828341632473,0.04442434742054141,2.528686723076244e-07
B07F2CKFDS,0.00016747613465081226,0.0013589307257102453,0.04427201869804087,1.8513408338689514e-06
B008L08LLG,0.00016747613465081226,0.0002822629181839793,0.03577555571920071,7.934035472393314e-13
B01M0B7J2F,0.00016747613465081226,0.00019488187553783125,0.03577491203083426,7.864148298075691e-13
B008E05U6C,0.0002791268910846871,7.272175962456488e-09,0.00028710194511567816,5.906121275897831e-22
B00GB0NLJK,0.00016747613465081226,0.0,0.00022330151286774968,4.0920361190204875e-22
B00NABTC8M,0.0008932060514709987,0.020030028746027096,0.05095548129883236,5.6673390986351834e-08
B01DOP5S9K,0.0005024284039524368,0.008103206825512724,0.04786725172458653,2.240515501018785e-08
B07HQRS36D,0.0005024284039524368,0.0013580156888595234,0.046848535599067834,1.3308095190422674e-08
B07MDS3Q3Q,0.0005582537821693742,0.008663192804075565,0.049291218953648186,2.4449270577364722e-08
B0010LU9TA,0.0003907776475185619,0.002763936732371634,0.04184556435225476,5.543165013510022e-10
B00LG73MVU,0.00011165075643387484,2.478980897372969e-05,0.039373531998232396,7.915663309811373e-11
B078K9DT69,0.0002791268910846871,3.5321997531931515e-08,0.000322989688255138,4.697122932704776e-30
B07BZXTLJ4,0.00016747613465081226,3.116646841052781e-08,0.0002826159772232457,3.079446952720684e-30
B0778PH5K4,5.582537821693742e-05,0.0,0.03543177607173797,8.769779186814254e-12
B078V76Z7H,0.0002791268910846871,0.00044624772799561934,0.03742147300218764,6.55585953318487e-11
B012W0SDFO,0.00022330151286774968,0.0009890287785186249,0.04431691607303346,1.337907136369055e-06
B01N2WSVX7,0.0003349522693016245,0.0018269802923242427,0.045892393384151256,2.0212469982018085e-07
B00DUT28QC,0.00011165075643387484,0.0013631118773801596,0.04807063930134571,7.289709995737262e-08
B0157BLJTM,0.0002791268910846871,0.0038892513160500484,0.0490111621129862,4.633205439311554e-07
B00FAO6VDQ,0.0005582537821693742,0.005835250810216087,0.04769215983693693,5.9693186762032494e-05
B07FVJ6HB3,0.00011165075643387484,0.0008411384608654035,0.0448932628685035,8.324875829217826e-06
B07C8X7GBG,0.00022330151286774968,0.0001539850522049129,0.04180003964370266,2.4254609886582296e-06
B07DL8Q4Y1,5.582537821693742e-05,0.0,0.039332835539236964,3.0947246717253683e-07
8874937105,0.00022330151286774968,1.495990483705335e-07,0.0002598027217019011,1.8016343384606464e-32
8874937121,0.00016747613465081226,0.0,0.0001986726695367479,1.3290128210432338e-32
B00CQ9L1Z6,0.00016747613465081226,0.0002975026408595342,0.04406939178185628,0.00035571663818939066
B071HFQNJ8,0.00011165075643387484,0.0,0.041336427551503074,5.223159734108429e-05
B00TFGWAA8,0.00016747613465081226,9.349940523158344e-09,0.00017864121029419975,7.058927961472974e-42
B0126ZD6NO,0.00011165075643387484,0.0,0.00014886767524516643,5.689943709633143e-42
B07HB4VSHK,0.00011165075643387484,6.2332936821055625e-09,0.00015459335506228826,1.386764941965571e-44
1107480612,0.0002791268910846871,8.861665851393407e-08,0.00040194272316194945,5.785844902602137e-27
1107616417,0.00022330151286774968,1.3640524341007673e-07,0.0004759848037444138,5.4540979349758216e-27
B01MFI2OVH,5.582537821693742e-05,0.0,0.03682815798927083,9.563074445307855e-12
B01N9SWRM4,0.00011165075643387484,7.439436009592989e-05,0.03898254286549531,7.062479311422116e-11
B00CNYUJA2,0.00022330151286774968,0.0005353943601948176,0.0284619980283461,0.0015468737862002417
B07F9RY8KT,0.0003907776475185619,0.0001874478904877701,0.027316499263440264,0.00036346187364310305
B00M6POLO8,0.0009490314296879361,0.012653008034421468,0.04816991910270092,1.71863069567596e-08
B01CSLQQ74,0.00011165075643387484,3.570102135394782e-05,0.044923184441333176,2.390427972913499e-09
B07DYM4SQ4,0.00044660302573549935,0.0034165563239157413,0.044293962636289944,1.1309503077734987e-09
B07G2F1WK3,0.00016747613465081226,0.0009874745619649703,0.043048011382896,7.603749544492191e-10
B0721XW9TC,0.00011165075643387484,0.0005948058163212412,0.04340274137382712,1.6186686720768747e-07
B07H9DVLBB,0.00016747613465081226,0.0005205361220989534,0.040751643949494015,2.246859024790675e-08
B0000631DV,0.00011165075643387484,0.0009679119383126292,0.040627990105470725,4.471004446672991e-05
B07GRLPXPB,0.0003349522693016245,0.0012481794337428603,0.04290125706250681,0.00034002774619051635
B00OU0IALW,0.00022330151286774968,0.0010677226569402799,0.04867610817505615,8.269350611994491e-05
B00OU0IFXU,0.0005582537821693742,0.004914750457933467,0.048855811975078316,2.1998539025733087e-05
B07HVT3B5C,0.00016747613465081226,0.0020454231521857043,0.051303566154149,5.822672081155682e-06
